101199	من الصحابي الذي كان يفتى في أمور الدين في المدينة خلال حياة النبي؟
1001199	من كان الصحابي الذي أفتى في المدينة أثناء حياة النبي؟
101200	من الصحابي الذي تولى قيادة جيش المسلمين في معركة القادسية؟
1001200	من الصحابي الذي كان قائداً للمسلمين في معركة القادسية؟
101201	من هو الصحابي الذي عُرف بأنه كان محباً للنبي صلى الله عليه وسلم؟
1001201	أي صحابي كان معروفاً بمحبته للنبي صلى الله عليه وسلم؟
101202	من تولى إمارة مكة بعد أن تم فتحها؟
1001202	من الصحابي الذي عُين أميراً على مكة بعد الفتح؟
101203	ما اسم الغزوة التي وقعت فيها معجزة تكثير الطعام؟
1001203	في أي غزوة جرت معجزة زيادة الطعام؟
101204	من الصحابي الذي خصه النبي بالدعاء للثبات في القضاء؟
1001204	من هو الصحابي الذي دعا له النبي بالتمسك والثبات في القضاء؟
101205	من الصحابي الذي سلّمه النبي مفتاح الكعبة يوم فتح مكة؟
1001205	من هو الصحابي الذي قام النبي بإعطائه مفتاح الكعبة يوم الفتح؟
101206	ما اسم الغزوة التي قاد فيها النبي جيشاً من عشرة آلاف مقاتل؟
1001206	في أي غزوة قاد النبي جيشاً يتكون من عشرة آلاف رجل؟
101207	من كان الصحابي الذي لقب بذي النور؟
1001207	من الصحابي الذي عُرف بلقب "ذي النور"؟
101208	من الصحابي الذي صاحب النبي في الهجرة ووصل أولاً إلى المدينة؟
1001208	من هو الصحابي الذي كان رفيق النبي في الهجرة ودخل المدينة قبله؟
101209	من الصحابي الذي قتل فارس المشركين في معركة بدر؟
1001209	من الصحابي الذي قام بقتل فارس المشركين يوم بدر؟
101210	ما اسم أول مسجد تم إنشاؤه في الإسلام؟
1001210	ما هو المسجد الأول الذي بُني في عهد الإسلام؟
101211	أي صحابي أطلق عليه الرسول صلى الله عليه وسلم لقب "الشهيد الحي"؟
1001211	من الصحابي الذي وصفه النبي صلى الله عليه وسلم بأنه "الشهيد الحي"؟
101212	أي سورة في القرآن نزلت دفعة واحدة بتمامها؟
1001212	ما هي السورة التي نزلت كاملة مرة واحدة دون تجزئة؟
101213	من هو الصحابي الذي دخل الإسلام استجابة لدعاء النبي صلى الله عليه وسلم؟
1001213	أي صحابي اعتنق الإسلام بسبب دعاء الرسول صلى الله عليه وسلم؟
101214	من هو زعيم المشركين في معركة أحد؟
1001214	ما اسم الشخص الذي قاد المشركين في غزوة أحد؟
101215	من الصحابي الذي عرف بلقب ترجمان القرآن؟
1001215	من هو الصحابي الذي أُطلق عليه لقب ترجمان القرآن الكريم؟
102000	ما هي الآية الأولى التي نزلت في سورة آل عمران؟
1002000	ما هو أول ما نزل من آيات سورة آل عمران؟
102001	ما هي الآية التي نزلت في المدينة من سورة النجم المكية؟
1002001	في سورة النجم، ما الآية الوحيدة التي نزلت بالمدينة؟
102002	ما هي الآية الوحيدة من سورة المرسلات التي نزلت في المدينة؟
1002002	سورة المرسلات نزلت في مكة، فما الآية التي نزلت في المدينة منها؟
102003	ما هي الآية المدنية في سورة ق المكية؟
1002003	في سورة ق المكية، ما الآية التي نزلت في المدينة؟
102004	ما الآية المدنية الوحيدة في سورة يس؟
1002004	أي آية من سورة يس نزلت في المدينة؟
102005	ما هي الآية الوحيدة في سورة الحجر التي نزلت في المدينة؟
1002005	سورة الحجر مكية، فما الآية التي نزلت في المدينة منها؟
102006	ما الآية المدنية الوحيدة في سورة سبأ المكية؟
1002006	في سورة سبأ المكية، ما الآية التي نزلت في المدينة؟
102007	ما الآية التي نزلت في المدينة من سورة الزخرف المكية؟
1002007	سورة الزخرف مكية، فما الآية التي نزلت بالمدينة منها؟
102008	ما هي الآية المدنية الوحيدة في سورة الجاثية؟
1002008	سورة الجاثية نزلت في مكة، فما الآية التي نزلت في المدينة؟
102009	ما هي الآية الوحيدة من سورة الروم التي نزلت في المدينة؟
1002009	سورة الروم مكية، فما الآية التي نزلت في المدينة منها؟
102010	أين وردت الآيات التي تظهر فيها نون التوكيد المخففة؟
1002010	ما هي المواضع التي تظهر فيها نون التوكيد المخففة في القرآن؟
102011	ما هو الدليل من القرآن على أن القرآن كتاب عربي نزل بلغة العرب؟
1002011	أين ورد في القرآن إثبات أن القرآن نزل بلسان عربي مبين؟
102012	ما الآية التي وردت فيها كلمة "عسى" للتهديد ولم تتحقق؟
1002012	أي آية استخدمت فيها كلمة "عسى" للتهديد دون وقوعه؟
102013	ما الآية الأكثر شمولاً للخير والشر في القرآن؟
1002013	أي آية تجمع بين معاني الخير والشر في القرآن بشكل تام؟
102014	ما هي أعدل آية في القرآن الكريم؟
1002014	ما الآية التي تعتبر الأكثر عدلاً في القرآن؟
102015	ما هي الآية الأعظم في جلب الفرج في القرآن الكريم؟
1002015	أي آية من القرآن الكريم تُعد الأكبر في تفريج الكرب؟
102016	ما هي الآية الأكثر تعبيرًا عن التوكل على الله في القرآن؟
1002016	أي آية من القرآن الكريم تُعد الأعظم في تفويض الأمر لله؟
102017	ما هي السور التي تحتوي على حروف التهجي دون أن يليها ذكر الكتاب أو التنزيل أو القرآن؟
1002017	ما السور التي بدأت بحروف التهجي ولم يأتِ بعدها ذكر الكتاب أو التنزيل، عدا ثلاث سور؟
102018	ما الآية التي أبطلت بعض العادات الجاهلية السيئة مثل التبني والظهار؟
1002018	ما الآية التي ساهمت في إنهاء بعض التقاليد الجاهلية مثل التبني واعتقاد أن الرجل له قلبان؟
102019	ما هي أول آية في القرآن بعد البسملة؟
1002019	ما الآية التي تأتي مباشرة بعد البسملة في القرآن الكريم؟
102020	ما هي الآية التي تحتوي على كلمة رسمت بالتاء المفتوحة وكررت مرتين؟
1002020	أي آية في القرآن تحتوي على كلمة كتبت بالتاء المفتوحة وتكررت في نفس الآية؟
102021	ما هي الآية التي رسمت فيها كلمة "بقية" بالتاء المفتوحة؟
1002021	في أي آية من القرآن الكريم وردت كلمة "بقية" مكتوبة بالتاء المفتوحة؟
102022	ما هي الآية التي رسمت فيها كلمة "قرة" بالتاء المفتوحة؟
1002022	أين وردت كلمة "قرة" في القرآن الكريم مكتوبة بالتاء المفتوحة؟
102023	ما هي الآية التي رسمت فيها كلمة "فطرة" بالتاء المفتوحة؟
1002023	أي آية في القرآن احتوت على كلمة "فطرة" المكتوبة بالتاء المفتوحة؟
102024	أين وردت كلمة "شجرة" بالتاء المفتوحة في القرآن؟
1002024	ما الموضع الذي ظهرت فيه كلمة "شجرة" بالتاء المفتوحة؟
102025	ما الآية التي كُتبت فيها كلمة "جنة" بالتاء المفتوحة ومتفق على قراءتها مفردة؟
1002025	أين توجد الآية التي رسمت فيها كلمة "جنة" بالتاء المفتوحة وتقرأ بالفراد؟
102026	ما هي الآية التي كُتبت فيها كلمة "ابنة" بالتاء المفتوحة؟
1002026	أين تظهر الآية التي كُتبت فيها كلمة "ابنة" بالتاء المفتوحة؟
102027	ما الآيات التي كُتبت فيها كلمة "معصية" بالتاء المفتوحة؟
1002027	ما هي الآيات التي تحتوي على كلمة "معصية" مكتوبة بالتاء المفتوحة؟
102028	ما هي الآيات التي كُتبت فيها كلمة "لعنة" بالتاء المفتوحة؟
1002028	أين تظهر الآيات التي كُتبت فيها كلمة "لعنة" بالتاء المفتوحة؟
102029	ما هي الآية التي كُتبت فيها كلمة "كلمة" بالتاء المفتوحة ومتفق على قراءتها مفردة؟
1002029	أين توجد الآية التي تحتوي على كلمة "كلمة" بالتاء المفتوحة وتقرأ بالفراد؟
102030	ما هي الآيات التي كُتبت فيها كلمة "امرأة" بالتاء المفتوحة؟
1002030	أين تظهر الآيات التي تحتوي على كلمة "امرأة" مكتوبة بالتاء المفتوحة؟
102031	ما هي الآيات التي كُتبت فيها كلمة "نعمة" بالتاء المفتوحة؟
1002031	أين توجد الآيات التي تحتوي على كلمة "نعمة" مكتوبة بالتاء المفتوحة؟
102032	ما هي الآيات التي كُتبت فيها كلمة "رحمة" بالتاء المفتوحة؟
1002032	أين تظهر الآيات التي تحتوي على كلمة "رحمة" مكتوبة بالتاء المفتوحة؟
102033	ما هي أسماء يوم القيامة المذكورة في القرآن الكريم؟
1002033	ما هي الأسماء المختلفة ليوم القيامة التي وردت في القرآن؟
102034	كيف كانت حياة النبي عيسى (عليه السلام) بعد رفعه من قبل الله؟
1002034	ماذا كانت تفاصيل حياة النبي عيسى (عليه السلام) بعد أن رفعه الله؟
102035	كيف كانت تفاصيل حياة النبي محمد قبل البعثة؟
1002035	ماذا كان وضع النبي محمد قبل أن يُبعث؟
102036	ما هو عدد الأنبياء الذين أرسلهم الله؟
1002036	كم عدد الأنبياء الذين بعثهم الله في الأرض؟
102037	لماذا اختيرت مكة لتكون مكان البيت الحرام؟
1002037	ما الأسباب التي أدت لاختيار مكة كموقع للبيت الحرام؟
102038	لماذا لا تذكر أسماء بعض الأنبياء في قصص القرآن؟
1002038	لماذا لم يُذكر اسم بعض الأنبياء في قصص القرآن الكريم؟
102039	كيف سيتحدد مصير الناس في الآخرة؟
1002039	ما الطريقة التي سيتم بها تحديد مصير الأفراد في الآخرة؟
102040	ما هي صفات الجن بشكل شامل؟
1002040	كيف يمكن وصف صفات الجن بشكل كامل؟
102041	ما اسم فرعون الذي ورد في القرآن؟
1002041	هل يُعرف اسم فرعون في النصوص القرآنية؟
102042	لماذا لم يُذكر اسم فرعون بشكل صريح في القرآن؟
1002042	ما سبب عدم وضوح اسم فرعون في النص القرآني؟
102043	كيف يتفاعل الجن مع البشر في حياتهم اليومية؟
1002043	ما هي طريقة تفاعل الجن مع الناس في حياتهم اليومية؟
102044	ما هو حكم حلق اللحية في الإسلام؟
1002044	كيف يُنظر إلى حلق اللحية وفقًا للشريعة الإسلامية؟
102045	ما هي الآيات التي ذكرت المسيح الدجال في القرآن؟
1002045	أين توجد الآيات القرآنية التي تشير إلى المسيح الدجال؟
102046	ما هي الأطعمة التي حرمها نبي الله يعقوب (إسرائيل) على نفسه؟
1002046	ما الأطعمة التي منع نبي الله يعقوب (عليه السلام) نفسه منها؟
102047	هل اسم ملك الموت هو عزرائيل؟
1002047	ما صحة القول بأن اسم ملك الموت هو عزرائيل؟
102048	ما هي الآيات التي أوضحت ضرورة الختان؟
1002048	أين تتواجد الآيات التي تتحدث عن أهمية الختان؟
102049	ما هي الآيات التي تحتوي على لفظ "التفاح"؟
1002049	في أي آيات ذُكرت كلمة "التفاح"؟
102050	ما هي تفاصيل رحلة النبي إلى الطائف؟
1002050	كيف كانت رحلة النبي محمد إلى الطائف؟
102051	ما الدليل على صحة السنة النبوية؟
1002051	كيف يمكن إثبات صحة السنة النبوية؟
102052	كيف كان النبي يربي أولاده؟
1002052	ما هي الطريقة التي اتبعها النبي في تربية أبنائه وبناته؟
102053	كيف كان يعبر النبي عن شكره لله؟
1002053	ما الطرق التي كان يستخدمها النبي للتعبير عن شكره لله؟
102054	كيف كان يحث النبي على الإحسان إلى الجيران؟
1002054	ما هي الطرق التي استخدمها النبي لتشجيع الإحسان للجيران؟
102055	ما هي الآية التي ذكرت ثمرة تشير إلى الموز؟
1002055	أي آية في القرآن الكريم تشير إلى ثمرة من الثمرات تعني الموز؟
102056	ما هي الآية الكريمة التي نزلت عندما خرج النبي صلى الله عليه وسلم إلى يهود بني النضير واطلع جبريل عليه السلام على مؤامرتهم لقتله؟
1002056	في أي آية من آيات القرآن تم ذكر حادثة مؤامرة يهود بني النضير ضد النبي صلى الله عليه وسلم عندما جاء إليهم طلبًا للمساعدة؟
102057	ما هي الآية التي أشار إليها النبي صلى الله عليه وسلم عندما قال للعجوز "لا يدخل الجنة عجوز"، حيث كان يمزح ولكنه يعلّم أيضًا؟
1002057	أي آية في القرآن الكريم تتعلق بمزاح النبي صلى الله عليه وسلم مع العجوز عندما قال إنها لن تدخل الجنة؟
102058	من هو النبي الكريم الذي أُرسل عليه حجارة وأنجاه الله ومن اتبعه من العذاب في وقت السحر؟
1002058	أي نبي أرسل الله عليه حجارة لقومه وأنجاه مع أتباعه من العذاب في وقت السحر؟
102059	في أي وقت أنقذ الله نبيه لوط عليه السلام من العقاب الذي حل بقومه؟
1002059	ما هو الوقت الذي نجّى الله فيه نبيه لوط عليه السلام من العذاب الذي أصاب قومه؟
102060	ما هو الدليل من القرآن على أن النبي كان يجاهد نفسه لحفظ القرآن وكان يأمره الله بالإنصات عندما يتلوه جبريل عليه السلام؟
1002060	أي آية في القرآن تشير إلى معاناة النبي عند نزول الوحي وطمأنة الله له بأن القرآن محفوظ في صدره؟
102061	ما الايات الدالة علي الأمر الإلهي للرسول بالتعامل بلطف مع أمته؟
1002061	ما هي الآيات التي تشير إلى توجيه الله للرسول بأن يكون رفيقًا مع أمته؟
102062	ما الآية التي تتحدث عن وصية نبي الله يعقوب عليه السلام لابنه بالحفاظ على الأسرار؟
1002062	في أي آية وردت وصية نبي الله يعقوب عليه السلام لابنه بضرورة حفظ الأسرار؟
102063	ما هي الآية التي تشير إلى أن الله أخذ ميثاقًا على الأنبياء ليؤمنوا بنبي آخر إذا بُعث؟
1002063	في أي آية كريمة ذكر أن الله أخذ عهداً على الأنبياء بأن يؤمنوا ويحموا النبي الجديد؟
102064	ما الآية التي تشير إلى أنه لو كان هناك رخصة لترك الذكر لكانت لزكريا عليه السلام؟
1002064	ما هي الآية التي تدل على أن لو كانت هناك استثناءات عن الذكر لكانت موجهة لزكريا عليه السلام؟
102065	ما الدليل من القرآن الذي يوجه النبي محمد صلى الله عليه وسلم للاكثار من الذكر والصلاة عند الكروب؟
1002065	ما هي الآيات التي تذكر توجيه الله لنبيه بالصلاة والذكر عندما يواجه الأعداء؟
102066	ما الآية التي تشير إلى قسم الشيطان لآدم بأنه ناصح له على الرغم من دعوته إلى المعصية؟
1002066	في أي آية يظهر قسم الشيطان لآدم بأنه يريد مصلحته رغم تحريضه على الخطيئة؟
102067	ما الدليل القرآني على أن الجن كانوا يعملون لصالح النبي سليمان عليه السلام؟
1002067	ما هي الآيات التي توضح كيف سخر الله الجن لخدمة النبي سليمان؟
102068	ما الدعاء الذي رفعه آدم وزوجته إلى الله بعد أكلهما من الشجرة المحرمة؟
1002068	بماذا دعا آدم وزوجته الله تعالى ليغفر لهما بعد تناول الثمرة الممنوعة؟
102069	في أي آية ذُكر أن النبي أيوب عليه السلام أصيب بضر من الجن؟
1002069	ما هي الآية التي تشير إلى تعرض نبي الله أيوب عليه السلام لضر من الجن؟
102070	ما الزاد الذي أرشد الله تعالى موسى وهارون عليهما السلام إلى اتخاذه عند الذهاب إلى فرعون؟
1002070	ما هو الإعداد والزاد الذي نصح به الله موسى وهارون عندما أرسلهما إلى فرعون؟
102071	ما الدليل من القرآن على أن المشركين كانوا يعرفون صدق النبي محمد صلى الله عليه وسلم لكنهم عاندوا؟
1002071	في أي آية يخبر الله نبيه بأن الكفار أدركوا صدق أقواله ولكنهم استكبروا؟
102072	ما هي الآية التي تشير إلى أن الله جمع مكارم الأخلاق في كلمات قليلة في كتابه؟
1002072	ما الآية التي تعبر عن جمع الله للأخلاق الفاضلة في كلمات يسيرة لنبيه؟
102073	ما هو المدح الذي ورد في القرآن لعبد صابر؟
1002073	في أي آية أثنى الله تعالى على عبد كان صابرًا؟
102074	كيف أوضحت الآيات القرآنية براءة اليهودي وخيانة المسلم في حادثة سرقة الدرع التي وقعت في زمن الرسول صلى الله عليه وسلم؟
1002074	ما هي الآيات التي تشير إلى براءة اليهودي من الاتهام وخيانة المسلم في واقعة سرقة الدرع زمن النبي صلى الله عليه وسلم؟
102075	ما التوجيهات التي أمر الله بها شعيب ليبلغها إلى قومه؟
1002075	ما هي النصائح التي كلف الله شعيبًا بإيصالها إلى قومه؟
102076	ما هي الآيات التي تدل على أمر الله للرسول بإنهاء العهود مع المشركين وإمهالهم أربعة أشهر قبل الحرب؟
1002076	ما النصوص القرآنية التي تشير إلى توجيه الله لرسوله بإبلاغ المشركين بإنهاء عهودهم ومنحهم أربعة أشهر ثم القتال؟
102077	ما الآية التي تحتوي على عتاب لطيف من الله لرسوله بشأن التعامل مع المنافقين برفق؟
1002077	أي آية في القرآن تعبر عن عتاب لطيف من الله تعالى لرسوله وتوجيهه إلى معاملة المنافقين بلطف؟
102078	ما محتوى رسالة سيدنا سليمان عليه السلام إلى بلقيس ملكة سبأ؟
1002078	ما هي تفاصيل الرسالة التي أرسلها سليمان عليه السلام إلى بلقيس ملكة سبأ؟
102079	ما هو الاسم الذي يُطلق على ملكة سبأ؟
1002079	ما هو اسم الملكة المعروفة من سبأ؟
102080	هل هناك عبد شكر الله وقد مدحه؟
1002080	من هو العبد الذي أثنى الله عليه بسبب شكره؟
102081	هل يُعتبر إبليس من طائفة الملائكة أم هو من الجن؟
1002081	هل ينتمي إبليس إلى الملائكة أو أنه من جنس الجن؟
102082	ما هي الآيات التي تشير إلى تحريم الزواج بين المرأة وعمتها أو خالتها؟
1002082	ما النصوص القرآنية التي تبيّن تحريم اقتران المرأة بعمتها أو خالتها؟
102084	ما هو الدليل على تحريم القرابة الناتجة عن الرضاعة مثل ابنة الأخ؟
1002084	ما النصوص التي توضح تحريم القرابات من الرضاعة، مثل ابنة الأخ؟
102085	ما هي الآية التي تشير إلى تحريم أكل كل ما له ناب من الحيوانات المفترسة؟
1002085	أي نص قرآني ذكر تحريم كل ذي ناب من السباع؟
102086	ما هو الدليل على منع أكل كل طائر له مخالب؟
1002086	ما النصوص التي تدل على تحريم تناول الطيور ذات المخالب؟
102087	ما الآية التي تشير إلى تحريم تناول لحم الحمار؟
1002087	ما النص القرآني الذي يوضح تحريم أكل لحم الحمار؟
102088	ما هما النوعان من الميتات والدمن المسموح بأكلهما؟
1002088	ما هي الميتتان والدمان اللذان يجوز أكلهما؟
102089	ما هي الآيات التي أقرّت مشروعية الأذان والإقامة؟
1002089	أي نصوص قرآنية تبيّن تشريع الأذان والإقامة؟
102090	ما هو الدليل على حرمة زواج المتعة؟
1002090	ما النصوص التي تشير إلى تحريم زواج المتعة؟
102091	ما العقوبة المقررة للمرتد في الإسلام؟
1002091	كيف يُعرف حد الردة في الشريعة الإسلامية؟
102092	ما العقوبة المفروضة على من يشرب الخمر؟
1002092	كيف يتم تحديد حد شارب الخمر في الإسلام؟
102093	ما هي العقوبة المقررة للرجم في الشريعة الإسلامية؟
1002093	كيف يتم تعريف حد الرجم وفقًا للأحكام الإسلامية؟
102094	ما هو الدليل على عدم وجوب الصلاة على المرأة الحائض والنفساء؟
1002094	ما النصوص التي تشير إلى رفع الصلاة عن الحائض والنفساء؟
102095	ما هي الآية التي تمنع الرجال من ارتداء الحرير والذهب؟
1002095	أي نص قرآني يدل على تحريم لبس الذهب والحرير للرجال؟
102096	ما هي الآية التي تشير إلى تحريم استخدام الأواني المصنوعة من الذهب والفضة؟
1002096	أي نص قرآني ينص على تحريم استعمال الأواني الذهبية والفضية للنساء والرجال؟
102097	ما هو الحكم الشرعي حول عقوبة الشذوذ الجنسي كما فعله قوم لوط؟
1002097	هل العقوبة المقررة على فعل قوم لوط هي القتل فعلاً؟
102098	ما هي العقوبة التي أُلحقت بقوم لوط؟
1002098	كيف كان عذاب قوم لوط وفقًا للقرآن الكريم؟
102099	ما هي الآيات التي تشير إلى ذكر النباتات؟
1002099	أي نصوص قرآنية تناولت موضوع النباتات؟
102100	"هل ورد ذكر شجرة الطرفاء أو الأثل في القرآن الكريم؟"
1002100	"هل تم الإشارة إلى الأثل أو الطرفاء في نصوص القرآن الكريم؟"
102101	"ما هي الآية التي ذُكر فيها الخمط، المعروف أيضًا بشجرة الأراك أو السواك؟"
1002101	"في أي آية جاء ذكر الخمط، الذي يُعرف أيضًا بالأراك أو السواك؟"
102102	"في أي آية ذُكر فيها البصل في القرآن الكريم؟"
1002102	"ما هي الآية التي جاء فيها ذكر البصل؟"
102103	في أي آية ذُكر الثوم، المعروف أيضًا بالفوم، في القرآن الكريم؟
1002103	ما هي الآية التي ورد فيها ذكر الفوم، والذي يُعرف كذلك بالثوم؟
102104	ما هو الدليل على ذكر الخردل في القرآن الكريم؟
1002104	أين ورد ذكر الخردل في القرآن الكريم، وما هو الدليل على ذلك؟
102105	ما هي الآية التي ذُكر فيها الرمان في القرآن الكريم؟
1002105	في أي آية جاء ذكر الرمان في القرآن الكريم؟
102106	ما هي الآيتان اللتان ذُكر فيهما الريحان في القرآن الكريم؟
1002106	في أي آيتين جاء ذكر الريحان في القرآن الكريم؟
102107	ما هي الآيات التي ذُكر فيها الزيتون في مواضع متعددة في القرآن الكريم؟
1002107	في أي آيات تم ذكر الزيتون في سور مختلفة من القرآن الكريم؟
102108	في أي آية ذُكر التين في القرآن الكريم؟
1002108	ما هي الآية التي جاء فيها ذكر التين في القرآن الكريم؟
102109	ما هو الدليل على ذكر نبات السدر، المعروف بالنبق، مرتين في القرآن الكريم؟
1002109	كيف يُثبت ذكر نبات السدر، أو النبق، مرتين في القرآن الكريم؟
102110	ما هي الآية التي تشير بشكل غير مباشر إلى نبات السمر، أو العضاة، في القرآن الكريم؟
1002110	ذكر نبات السمر اي السمرة و المعروف بالعضاة ولكن بشكل غير مباشر في القران الكريم في اي اية حدث هذا؟
102111	ما هي الآية التي ذُكر فيها نبات العدس في القرآن الكريم؟
1002111	في أي آية ورد ذكر العدس في القرآن الكريم؟
102112	ما هو الدليل على ذكر نبات الضريع، الذي ينمو في الصحاري وله شوك لاصق بالأرض، في القرآن الكريم؟
1002112	كيف يُثبت وجود نبات الضريع، الذي ينبت في الصحاري ويتميز بالشوك اللاصق، في القرآن الكريم؟
102113	ما هي الآية التي ذُكر فيها الزنجبيل في القرآن الكريم؟
1002113	في أي آية ورد ذكر الزنجبيل في القرآن الكريم؟
102114	ما هي الآية التي ذُكر فيها نبات اليقطين، المعروف بالقرع أو الدباء، في القرآن الكريم؟
1002114	في أي آية ورد ذكر اليقطين، الذي يُعرف أيضًا بالقرع أو الدباء، في القرآن الكريم؟
102115	ما هي الآية التي ذُكر فيها نبات القثاء، المعروف بالفقوس الذي يشبه الخيار، في القرآن الكريم؟
1002115	في أي آية ورد ذكر القثاء، الذي يشبه الخيار أو الفقوس، في القرآن الكريم؟
102116	ما هي الآية التي ذُكر فيها الكافور في القرآن الكريم؟
1002116	في أي آية ورد ذكر الكافور في القرآن الكريم؟
102117	ما هي الآية التي ذُكر فيها الرطب في القرآن الكريم؟
1002117	في أي آية ورد ذكر الرطب في القرآن الكريم؟
102118	ما هو الدليل على ذكر النخل في القرآن الكريم بعدة مسميات ومناسبات؟
1002118	كيف يُثبت ذكر النخل في القرآن الكريم بكثرة وبأسماء متنوعة؟
102119	ما هي المسميات المختلفة التي ذُكر بها العنب في القرآن الكريم؟
1002119	كيف تم ذكر العنب في القرآن الكريم بأسماء متعددة؟
102120	ما هو العدد المحدد لخزنة جهنم؟
1002120	كم عدد الملائكة الذين يُعتبرون خزنة لجهنم؟
102121	من يُعتبر رئيس ملائكة جهنم؟
1002121	من هو المسؤول عن الملائكة المكلفة بجهنم؟
102122	في أي آية كريمة من القرآن الكريم ورد معنى أن الملائكة، جند الله، يحملون عرش الرحمن ويسبحون بحمده ويستغفرون للمؤمنين؟
1002122	ما هي الآية التي تشير إلى أن الملائكة يحملون عرش الرحمن ويُسبّحون له ويستغفرون للمؤمنين في القرآن الكريم؟
102123	ما هي الآية التي تشير إلى أن الإسلام شرع الجهاد لحماية حقوق الإنسان ومنع استضعافه والتعدي على حقوقه؟
1002123	في أي آية وردت الإشارة إلى أن الجهاد في الإسلام يُشرع لحماية حقوق الإنسان ومنع الظلم والاعتداء عليه؟
102124	ما هي الآية الكريمة التي تدعو المؤمنين إلى نصرة الحق ومحاربة الظالم الباغي في كتاب الله؟
1002124	في أي آية في القرآن يُحث المؤمنون على دعم صاحب الحق والنضال ضد الظلم؟
102125	ما هي الآية التي تُظهر أن الأخوة هي ثمرة الإيمان الصادق في القرآن الكريم؟
1002125	في أي آية يشير القرآن إلى أن الأخوة تنبع من الإيمان الصحيح؟
102126	ما هي الآية التي تُظهر أن حقوق الإنسان في الإسلام تشمل المسلمين وغير المسلمين داخل دولة الإسلام وخارجها؟
1002126	في أي آية في القرآن الكريم يُشار إلى أن البر في الإسلام هو إنساني وعالمي ويشمل الجميع؟
102127	ما هي الآية التي تُظهر أن الله تعالى قرن الشكر بالإيمان وأخبر أنه لا يرغب في عذاب خلقه إذا شكروا وآمنوا به؟
1002127	في أي آية في القرآن الكريم يُشير الله إلى أن الشكر مرتبط بالإيمان وأنه لا مصلحة له في عذاب من يشكر ويؤمن؟
102128	ما هو الدليل في القرآن الذي يشير إلى أن الإسلام يدعو المسلم ليكون قويًا وعزيزًا، ويعتمد على جهده وعرق جبينه بدلاً من التسول؟
1002128	في أي آية يُوجه القرآن المسلم نحو العمل والاعتماد على نفسه بدلاً من طلب المساعدة من الآخرين؟
102129	ما هو الاسم الذي أطلقه الله سبحانه وتعالى على يوم النحر، الذي يأتي في اليوم العاشر من شهر ذي الحجة؟
1002129	ماذا يُسمى يوم النحر، الذي يوافق اليوم العاشر من ذي الحجة كما ذكره الله عز وجل؟
102130	ما هي الآية الكريمة التي تشير إلى تقسيم الله عز وجل للبشرية إلى أولياء الله وأولياء الشيطان؟
1002130	فما هي الآية التي ورد فيها تقسيم الإسلام للعالم البشري إلى فئتين: أولياء الله وأولياء الشيطان؟
102131	أين ذكرت مرتين في القرآن الكريم اسم الرسالة للنبي محمد صلى الله عليه وسلم؟
1002131	في أي موضع ذُكر اسم الرسالة للنبي محمد صلى الله عليه وسلم مرتين؟
102132	ما هي التوجيهات والنصائح التي قدمها لقمان لابنه؟
1002132	ما هي الاوامر و النواهي التي قالها لقمان لابنه؟
102133	كيف القي الله سبحانه وتعالي المحبة علي موسي عليه السلام؟
1002133	كيف أودع الله تعالى المحبة في قلب موسى عليه السلام؟
102134	ماذا قال مؤمن آل فرعون لآل فرعون؟
1002134	ماذا قال مؤمن آل فرعون الي آل فرعون؟
102135	ما هو الدليل من القرآن الكريم الذي يثبت أن الله تعالى منح داود عليه السلام صوتًا جميلاً استخدمه في طاعة الله، حيث كانت الجبال والطير تسبح معه؟
1002135	ما الآية القرآنية التي تؤكد أن داود عليه السلام كان له صوت عذب استغله في تسبيح الله، وكانت الجبال والطير تردّد تسبيحه؟
102136	قد هدى الله تعالى سيدنا سليمان عليه السلام لاستخدام معدن النحاس بطريقة مفيدة
1002136	أنعم الله عز وجل على سيدنا سليمان عليه السلام بالإلهام للاستفادة من معدن النحاس
102137	قد هدى الله تعالى سيدنا داوود عليه السلام للاستفادة من معدن الحديد
1002137	أنعم الله عز وجل على سيدنا داوود عليه السلام بالإلهام لاستغلال معدن الحديد.
102138	هل يُسمح بالزواج من طليقة الابن الذي تم تبنيه؟
1002138	هل يمكن الزواج من الزوجة السابقة لابن التبني؟
102139	ما هي الآية التي دفعت النبي صلى الله عليه وسلم للتوقف عن الدعاء ضد المشركين؟
1002139	أي آية قرآنية كانت السبب في أن النبي صلى الله عليه وسلم امتنع عن الدعاء على المشركين؟
102140	كيف أقرّ إخوة يوسف بأخطائهم؟
1002140	ما الطريقة التي اعترف بها إخوة يوسف بخطأهم؟
102141	ما هي الآيات التي تشير إلى استنكار الأنبياء لقومهم بسبب عدم تقواهم، حيث قال كل منهم لقومه: "ألا تتقون"؟
1002141	أي الآيات تدل على أن الأنبياء استنكروا على أقوامهم غياب التقوى، حيث خاطبوا قومهم بالقول: "ألا تتقون"؟
102142	ماذا أخبرت النملة باقي النمل عندما رأت سيدنا سليمان عليه السلام والجنود الذين كانوا معه؟
1002142	ماذا قالت النملة للنمل الآخرين عندما لاحظت سيدنا سليمان عليه السلام ومرافقيه؟
102143	كيف اكتسب الإنسان المعرفة من الغراب؟
1002143	ما هي الطريقة التي تمكّن بها الإنسان من التعلم من الغراب؟
